rank,track_artist,peak,prev,streak,streams,track_name,artist_name
144,"introvertált dal
Azahriah",1,164.0,9,45734,introvertált dal,Azahriah
145,"Purgatórium
Carson Coma, Krúbi, Beton.Hofi",3,129.0,16,45593,Purgatórium,"Carson Coma, Krúbi, Beton.Hofi"
146,"Mióta elhagytál - Nem vagyok álmos
BSW",1,112.0,6,45547,Mióta elhagytál - Nem vagyok álmos,BSW
147,"Riptide
Vance Joy",63,147.0,8,45516,Riptide,Vance Joy
148,"4 Raws
EsDeeKid",47,130.0,14,45406,4 Raws,EsDeeKid
149,"SZÍVTIPRÓ
T. Danny",1,192.0,9,45301,SZÍVTIPRÓ,T. Danny
150,"bangkok
ByeAlex és a Slepp",17,151.0,9,45167,bangkok,ByeAlex és a Slepp
151,"SZAR AZ ÉLET
Mehringer, BALKAN VIP, sosehol",2,146.0,34,45068,SZAR AZ ÉLET,"Mehringer, BALKAN VIP, sosehol"
152,"Don't Worry (with Ray Dalton) - Radio Edit
Madcon, Ray Dalton",87,,1,45048,Don't Worry (with Ray Dalton) - Radio Edit,"Madcon, Ray Dalton"
153,"Hol van az a lány
DR BRS, Fekete Vonat, Halott Pénz",17,163.0,6,44819,Hol van az a lány,"DR BRS, Fekete Vonat, Halott Pénz"
154,"lánc
Dzsúdló",8,98.0,4,44790,lánc,Dzsúdló
155,"Only Girl (In The World)
Rihanna",129,150.0,9,44685,Only Girl (In The World),Rihanna
156,"Dracula
Tame Impala",53,160.0,3,44577,Dracula,Tame Impala
157,"VIPERA
VINI",34,86.0,3,44484,VIPERA,VINI
158,"15
Pogány Induló, ekhoe",6,199.0,5,44435,15,"Pogány Induló, ekhoe"
159,"Fújj meg szél
Parno Graszt",84,168.0,6,44199,Fújj meg szél,Parno Graszt
160,"Century
EsDeeKid",71,153.0,15,44129,Century,EsDeeKid
161,"Manchild
Sabrina Carpenter",30,143.0,4,43888,Manchild,Sabrina Carpenter
162,"777
Wxlfless, Feo, ZSÉ, Beton.Hofi",162,,1,43877,777,"Wxlfless, Feo, ZSÉ, Beton.Hofi"
163,"We Are The People
Empire Of The Sun",67,136.0,8,43833,We Are The People,Empire Of The Sun
164,"NO BATIDÃO
ZXKAI, slxughter",150,169.0,6,43801,NO BATIDÃO,"ZXKAI, slxughter"
165,"Sajnálom
Mario",106,138.0,9,43695,Sajnálom,Mario
166,"Espresso
Sabrina Carpenter",4,152.0,9,43588,Espresso,Sabrina Carpenter
167,"Orgonabokor
Manuel",1,190.0,8,43578,Orgonabokor,Manuel
168,"The Way I Are
Timbaland, Keri Hilson, D.O.E.",93,186.0,9,43453,The Way I Are,"Timbaland, Keri Hilson, D.O.E."
169,"Beautiful Things
Benson Boone",6,156.0,9,43295,Beautiful Things,Benson Boone
170,"Right Round
Flo Rida, Kesha",131,183.0,3,42930,Right Round,"Flo Rida, Kesha"
171,"Dracula - JENNIE Remix
Tame Impala, JENNIE",166,,1,42919,Dracula - JENNIE Remix,"Tame Impala, JENNIE"
172,"Outside (feat. Ellie Goulding)
Calvin Harris, Ellie Goulding",115,166.0,8,42869,Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding"
173,"Breakin' Dishes
Rihanna",41,162.0,9,42834,Breakin' Dishes,Rihanna
